quaNtiTY,mOnTH,NATiON,PoPUlaTIOn,BC_qUaNtIty,Bc_NatioN,bC_pOPulatiON
17329,1992-02,GERMANY,84000000,19310,FRANCE,65273511
22100,1998-10,GERMANY,84000000,21315,FRANCE,65273511
58893,1998-09,GERMANY,84000000,59041,FRANCE,65273511
61682,1992-03,GERMANY,84000000,54238,FRANCE,65273511
69024,1993-02,GERMANY,84000000,74794,FRANCE,65273511
71224,1997-02,GERMANY,84000000,69608,FRANCE,65273511
71803,1998-02,GERMANY,84000000,72480,FRANCE,65273511
72625,1994-02,GERMANY,84000000,72081,FRANCE,65273511
73686,1997-04,GERMANY,84000000,72620,FRANCE,65273511
74766,1993-03,GERMANY,84000000,79839,FRANCE,65273511
74835,1995-02,GERMANY,84000000,72368,FRANCE,65273511
75368,1993-06,GERMANY,84000000,78689,FRANCE,65273511
75737,1995-06,GERMANY,84000000,76306,FRANCE,65273511
75933,1993-04,GERMANY,84000000,77292,FRANCE,65273511
76258,1996-04,GERMANY,84000000,75388,FRANCE,65273511
76310,1996-06,GERMANY,84000000,76115,FRANCE,65273511
76355,1997-09,GERMANY,84000000,74853,FRANCE,65273511
76459,1994-06,GERMANY,84000000,75803,FRANCE,65273511
76660,1992-07,GERMANY,84000000,77151,FRANCE,65273511
76885,1995-11,GERMANY,84000000,74944,FRANCE,65273511
77085,1994-04,GERMANY,84000000,77162,FRANCE,65273511
77379,1997-11,GERMANY,84000000,76573,FRANCE,65273511
77516,1997-01,GERMANY,84000000,75575,FRANCE,65273511
77608,1995-04,GERMANY,84000000,75477,FRANCE,65273511
77690,1992-06,GERMANY,84000000,71854,FRANCE,65273511
77940,1994-07,GERMANY,84000000,76379,FRANCE,65273511
77944,1996-09,GERMANY,84000000,73738,FRANCE,65273511
78138,1993-09,GERMANY,84000000,74039,FRANCE,65273511
78364,1996-02,GERMANY,84000000,74459,FRANCE,65273511
78367,1993-10,GERMANY,84000000,80594,FRANCE,65273511
78392,1996-01,GERMANY,84000000,77968,FRANCE,65273511
78453,1998-04,GERMANY,84000000,78217,FRANCE,65273511
78532,1997-03,GERMANY,84000000,78394,FRANCE,65273511
78574,1996-12,GERMANY,84000000,83501,FRANCE,65273511
78582,1997-12,GERMANY,84000000,79208,FRANCE,65273511
78595,1993-11,GERMANY,84000000,74896,FRANCE,65273511
78776,1994-09,GERMANY,84000000,76066,FRANCE,65273511
78834,1998-08,GERMANY,84000000,81285,FRANCE,65273511
78995,1996-05,GERMANY,84000000,77961,FRANCE,65273511
79018,1997-06,GERMANY,84000000,78480,FRANCE,65273511
79090,1998-03,GERMANY,84000000,79877,FRANCE,65273511
79126,1992-04,GERMANY,84000000,73316,FRANCE,65273511
79169,1997-05,GERMANY,84000000,75317,FRANCE,65273511
79263,1995-09,GERMANY,84000000,78240,FRANCE,65273511
79280,1995-01,GERMANY,84000000,81861,FRANCE,65273511
79330,1996-03,GERMANY,84000000,77746,FRANCE,65273511
79488,1998-07,GERMANY,84000000,79349,FRANCE,65273511
79493,1995-10,GERMANY,84000000,80744,FRANCE,65273511
79588,1995-07,GERMANY,84000000,79991,FRANCE,65273511
79666,1994-11,GERMANY,84000000,79922,FRANCE,65273511
79748,1997-10,GERMANY,84000000,79574,FRANCE,65273511
79803,1996-07,GERMANY,84000000,75814,FRANCE,65273511
79944,1998-05,GERMANY,84000000,84236,FRANCE,65273511
80153,1996-08,GERMANY,84000000,80413,FRANCE,65273511
80291,1995-12,GERMANY,84000000,75092,FRANCE,65273511
80293,1996-11,GERMANY,84000000,79319,FRANCE,65273511
80418,1992-12,GERMANY,84000000,79628,FRANCE,65273511
80530,1992-11,GERMANY,84000000,76485,FRANCE,65273511
80543,1994-10,GERMANY,84000000,78964,FRANCE,65273511
80656,1995-08,GERMANY,84000000,80464,FRANCE,65273511
81049,1994-01,GERMANY,84000000,76390,FRANCE,65273511
81190,1993-07,GERMANY,84000000,77233,FRANCE,65273511
81277,1992-09,GERMANY,84000000,75899,FRANCE,65273511
81287,1998-06,GERMANY,84000000,72833,FRANCE,65273511
81312,1998-01,GERMANY,84000000,78943,FRANCE,65273511
81378,1993-01,GERMANY,84000000,79374,FRANCE,65273511
81415,1994-05,GERMANY,84000000,79457,FRANCE,65273511
82170,1995-03,GERMANY,84000000,80715,FRANCE,65273511
82217,1995-05,GERMANY,84000000,79988,FRANCE,65273511
82223,1993-08,GERMANY,84000000,76304,FRANCE,65273511
82537,1997-07,GERMANY,84000000,79480,FRANCE,65273511
82587,1993-05,GERMANY,84000000,77987,FRANCE,65273511
83073,1994-12,GERMANY,84000000,77990,FRANCE,65273511
83098,1992-10,GERMANY,84000000,75774,FRANCE,65273511
83137,1996-10,GERMANY,84000000,78033,FRANCE,65273511
83231,1994-08,GERMANY,84000000,72871,FRANCE,65273511
83342,1994-03,GERMANY,84000000,81174,FRANCE,65273511
83455,1993-12,GERMANY,84000000,77298,FRANCE,65273511
84440,1992-08,GERMANY,84000000,78078,FRANCE,65273511
84886,1992-05,GERMANY,84000000,77970,FRANCE,65273511
85069,1997-08,GERMANY,84000000,76510,FRANCE,65273511
